0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1.3983768343389136,1.1003773104903918,-1.6645128237668312,1.01719798237451,0.3340090902492962,0.7999541758258696,1.0915691255309896,-0.020084563171546017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4356518554821484,-1.4842404118886043,1.5078133830678517,1.4262612610614727,1.5159928672882392,-0.6640804903892658,-1.3693338388654193,-0.13954076129512305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.37127862803965517,0.4325174339066719,1.5078133830678517,-0.5975254861266592,-1.6461483199944187,-0.6640804903892658,-1.3693338388654193,-0.13954076129512305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7015444870243595,1.5678792240989958,-0.607070754821937,-0.920470179826893,-0.45566947316215545,-0.6640804903892658,1.0915691255309896,-1.3341027425308933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4968092162808389,0.01621811083615315,-1.312032134118533,1.469320553554837,-0.5106931161486077,-2.128115156604401,1.0915691255309896,1.2939336161878014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5187847115788151,0.2677786643493543,-0.959551444470235,0.532780941824159,-1.666475464312727,0.7999541758258696,-0.13888235666721488,-1.0951903462837393,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4871811331900075,-0.9788931052735895,-0.959551444470235,-1.6395603644660803,0.3483784445991321,0.7999541758258696,-0.13888235666721488,-1.0951903462837393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9824098481553601,0.5816728063437027,0.8028520037712555,-0.6621144248667058,0.5515246296642784,0.7999541758258696,-0.13888235666721488,-0.49790935566585415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5810929470275,1.1582584997943142,0.8028520037712555,0.780371873661005,-1.6322446689035741,0.7999541758258696,-0.13888235666721488,-0.49790935566585415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.506820280156675,0.3390170511849511,0.4503713141229574,-0.5114069011399301,-1.6199468911195953,0.7999541758258696,-0.13888235666721488,-0.7368217519130082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.6036838423938748,1.4053666541302905,-0.607070754821937,0.04836390127380836,0.8087212984919169,-0.6640804903892658,1.0915691255309896,-1.3341027425308933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.8871553842209696,0.6751731890654235,0.09789062447465931,-1.6223366474687344,-0.6769877205677961,-0.6640804903892658,1.0915691255309896,1.5328460124349554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.5209757883789707,-0.8965237204949307,0.8028520037712555,-0.7697626561001171,0.8915104909540799,0.7999541758258696,-0.13888235666721488,-0.49790935566585415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.0251569888014869,-0.6516417657475667,0.8028520037712555,0.3067196562339956,-0.9854053243912282,0.7999541758258696,-0.13888235666721488,-0.49790935566585415,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.27650796982875425,-0.8030233377732099,0.09789062447465931,-1.4522524421199448,-1.3692154682253992,-0.6640804903892658,1.0915691255309896,1.5328460124349554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.18407971048669872,-1.626717185559798,0.8028520037712555,-0.44681796239988325,1.5956538185486278,0.7999541758258696,-0.13888235666721488,-0.49790935566585415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.2925416910334797,0.04961110466533915,-0.2545900651736388,-1.0808660443646756,-1.6509659399150165,0.7999541758258696,-1.3693338388654193,1.5328460124349554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3981457526054428,-0.05056787682221884,-0.607070754821937,-0.005460214342897279,0.2693084547156703,-0.6640804903892658,1.0915691255309896,-1.3341027425308933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.19241925832529028,-1.3818352308124338,0.4503713141229574,-1.31230974151651,0.700662083672912,0.7999541758258696,-0.13888235666721488,-0.7368217519130082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1287177220814813,-0.96998830691914,0.4503713141229574,-0.7923687846591335,-0.8902348487331291,0.7999541758258696,-0.13888235666721488,-0.7368217519130082,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.13026165442988633,-1.4909190106544414,1.1553326934195536,-1.0701012212413346,1.4176106450164083,0.7999541758258696,-1.3693338388654193,0.09937163495203102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2650598762530033,0.8777573516291518,-0.959551444470235,1.01719798237451,-0.41070502056991104,0.7999541758258696,-0.13888235666721488,-1.0951903462837393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.1071967907808713,-0.69171335834259,-0.959551444470235,0.6081347036875469,-0.4652629602973721,0.7999541758258696,-0.13888235666721488,-1.0951903462837393,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5075235467133012,-0.96998830691914,-0.2545900651736388,-0.7923687846591335,-0.9191405682567148,0.7999541758258696,-1.3693338388654193,1.5328460124349554,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8691772236305276,1.062531917483981,-1.312032134118533,1.3616723223214258,-0.4529234298074147,-2.128115156604401,1.0915691255309896,1.2939336161878014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.465961245594187,-0.7941185394187603,-0.607070754821937,-1.1777494524747458,-0.7752864374276699,-0.6640804903892658,1.0915691255309896,-1.3341027425308933,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2949183854579045,-1.4842404118886043,-1.6645128237668312,1.4262612610614727,1.493510640992117,0.7999541758258696,1.0915691255309896,-0.020084563171546017,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.19157368269260033,0.6150658001728887,-0.959551444470235,-0.7923687846591335,-1.0089442153232682,0.7999541758258696,-0.13888235666721488,-1.0951903462837393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3270277513032516,0.17427828162763354,0.8028520037712555,-0.26381596930308415,0.1623476572385617,0.7999541758258696,-0.13888235666721488,-0.49790935566585415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9287154310679245,1.162710898971539,-1.312032134118533,1.770735601008389,0.08327766735509988,-2.128115156604401,1.0915691255309896,1.2939336161878014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1775331314271784,1.5990460183395694,-0.959551444470235,-0.9000170158925448,-0.7673405763052976,0.7999541758258696,-0.13888235666721488,-1.0951903462837393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.2423287821771676,-0.7763089427098612,-1.312032134118533,-1.2068144749077672,-0.8341545411107592,-2.128115156604401,1.0915691255309896,1.2939336161878014,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4375082910715729,1.1604846993829265,-1.312032134118533,-0.8666460642101874,-0.5668151764769562,-2.128115156604401,1.0915691255309896,1.2939336161878014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4476321623868629,-0.9633097081533027,0.4503713141229574,1.2324944448413326,0.1918025854330957,0.7999541758258696,-0.13888235666721488,-0.7368217519130082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.0948253812809443,1.452116845491151,0.09789062447465931,1.8030300703784121,0.058091150410215585,-0.6640804903892658,1.0915691255309896,1.5328460124349554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.7885520050098105,0.16092108409595912,1.5078133830678517,-0.8128219485934818,-0.9993507281880515,-0.6640804903892658,-1.3693338388654193,-0.13954076129512305,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4949519999803735,-0.8297377328365587,1.5078133830678517,-1.0550304688686571,-0.9405243772109408,-0.6640804903892658,-1.3693338388654193,-0.13954076129512305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.35907275712273773,1.4387596479594766,-0.959551444470235,-0.6190551323733414,-0.313928671604946,0.7999541758258696,-0.13888235666721488,-1.0951903462837393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.056116415549865364,-0.9121071176152176,1.1553326934195536,-1.29400954220683,1.1727535066787278,0.7999541758258696,-1.3693338388654193,0.09937163495203102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.11609850894498785,-1.121369878944783,0.4503713141229574,0.8234311661543694,-1.2120486476824361,0.7999541758258696,-0.13888235666721488,-0.7368217519130082,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.18500639014444864,1.696998800238515,-1.6645128237668312,-1.2035850279707645,0.5445936804718453,0.7999541758258696,1.0915691255309896,-0.020084563171546017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3808746042091748,-1.6601101793889839,0.8028520037712555,-0.9570705784462529,0.8877912883753787,0.7999541758258696,-0.13888235666721488,-0.49790935566585415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.9076449419569355,0.6373277960590127,-1.6645128237668312,1.5769687847882483,0.8610406508296067,0.7999541758258696,1.0915691255309896,-0.020084563171546017,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3801225470103159,-1.221548860432341,1.5078133830678517,-0.8881757104568696,0.7493457388438578,-0.6640804903892658,-1.3693338388654193,-0.13954076129512305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2775553045092716,-0.42011700853187717,0.09789062447465931,0.9095497511410989,-0.47861740271726877,-0.6640804903892658,1.0915691255309896,1.5328460124349554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1016290477569064,1.730391794067701,0.09789062447465931,-0.7051737173600705,0.7937609827651544,-0.6640804903892658,1.0915691255309896,1.5328460124349554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.28267046526059064,-1.4597522164138679,0.4503713141229574,-0.6847205534257222,0.5868120897093494,0.7999541758258696,-0.13888235666721488,-0.7368217519130082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5532467962493433,0.5571846108689663,1.1553326934195536,-1.1034721729236923,-1.698001969073118,0.7999541758258696,-1.3693338388654193,0.09937163495203102,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5086328858013989,0.8933407487494386,-1.312032134118533,1.4800853766781783,-0.40381582408345645,-2.128115156604401,1.0915691255309896,1.2939336161878014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.116863699975712,0.8822097508063766,-1.6645128237668312,-0.6621144248667058,-1.448368963520818,0.7999541758258696,1.0915691255309896,-0.020084563171546017,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.031706470310847765,-0.3399738233418308,-0.959551444470235,-0.2315214999330607,0.18377321889876633,0.7999541758258696,-0.13888235666721488,-1.0951903462837393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.38418635343331875,-0.08841326982862964,1.5078133830678517,-0.6621144248667058,-1.6718005401982943,-0.6640804903892658,-1.3693338388654193,-0.13954076129512305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.257897303300982,0.3412432507735635,-1.312032134118533,-1.1745200055377436,1.718548090976459,-2.128115156604401,1.0915691255309896,1.2939336161878014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6975517466456712,-1.6578839798003715,-1.6645128237668312,1.6953818391450008,0.1735887703866231,0.7999541758258696,1.0915691255309896,-0.020084563171546017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.09867310807408329,-0.2598306381517844,1.5078133830678517,-0.059284329959602915,-0.5940732699876975,-0.6640804903892658,-1.3693338388654193,-0.13954076129512305,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.3504727627741424,-1.02564329663445,-0.607070754821937,1.4800853766781783,0.6194370118116364,-0.6640804903892658,1.0915691255309896,-1.3341027425308933,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.716910148817457,-1.1347270764764574,-1.312032134118533,-0.4263647984655354,-0.28937486874296686,-2.128115156604401,1.0915691255309896,1.2939336161878014,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0150396514961657,-0.19304465049341243,-0.607070754821937,0.8019015199076877,-1.4040372250114788,-0.6640804903892658,1.0915691255309896,-1.3341027425308933,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6483957947873215,-1.059036290463636,-0.959551444470235,-1.3155391884535124,-0.5726894610334714,0.7999541758258696,-0.13888235666721488,-1.0951903462837393,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6276564854445655,-0.6293797698614427,0.8028520037712555,0.04836390127380836,0.5590465402336382,0.7999541758258696,-0.13888235666721488,-0.49790935566585415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5162408718573938,1.1048297096676165,0.09789062447465931,1.4477909073081552,-0.8260834218704513,-0.6640804903892658,1.0915691255309896,1.5328460124349554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7860184590540392,0.7330543783693458,-0.959551444470235,-1.446870030558274,1.1716968420428098,0.7999541758258696,-0.13888235666721488,-1.0951903462837393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2842797236777571,1.3029614730541201,1.1553326934195536,-0.4791124317699067,0.37191733553117207,0.7999541758258696,-1.3693338388654193,0.09937163495203102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1340488348317113,1.0469485203636941,-0.2545900651736388,0.2636603637406309,0.9139927172502021,0.7999541758258696,-1.3693338388654193,1.5328460124349554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.1564438532850818,-1.2527156546729148,1.1553326934195536,1.5877336079115896,1.6197001654456373,0.7999541758258696,-1.3693338388654193,0.09937163495203102,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1655149672226268,1.0758891150156553,0.4503713141229574,1.6415577235282952,-0.5609826446264192,0.7999541758258696,-0.13888235666721488,-0.7368217519130082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5197907149743435,-0.2754140352720712,-1.312032134118533,-0.2315214999330607,0.575570976561288,-2.128115156604401,1.0915691255309896,1.2939336161878014,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3539897585906325,0.7241495800148963,-1.312032134118533,0.45742717996077126,-0.3364526506070468,-2.128115156604401,1.0915691255309896,1.2939336161878014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6614388144898095,-1.2838824489134883,-1.312032134118533,0.05912872439714963,0.6392149474589962,-2.128115156604401,1.0915691255309896,1.2939336161878014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8890905886415393,0.18540927957069553,-0.607070754821937,0.5650754111941825,0.931149867660757,-0.6640804903892658,1.0915691255309896,-1.3341027425308933,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6918300075870664,0.5148868186853307,0.09789062447465931,0.7157829349209581,1.9211868200766358,-0.6640804903892658,1.0915691255309896,1.5328460124349554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4799348186091065,-0.7228801525831635,-0.959551444470235,-0.27458079242642547,-0.9517237376530234,0.7999541758258696,-0.13888235666721488,-1.0951903462837393,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.710782432970401,-0.7718565435326363,1.5078133830678517,0.31748447935733654,1.4598290542539123,-0.6640804903892658,-1.3693338388654193,-0.13954076129512305,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.429662903509908,0.8554953557430278,0.8028520037712555,0.05912872439714963,0.6696847875834694,0.7999541758258696,-0.13888235666721488,-0.49790935566585415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.7166297627513825,-1.1347270764764574,0.4503713141229574,-0.4263647984655354,-0.31025122173222314,0.7999541758258696,-0.13888235666721488,-0.7368217519130082,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.10729704681185062,1.5278076315039726,-0.959551444470235,-0.5975254861266592,0.939686690160056,0.7999541758258696,-0.13888235666721488,-1.0951903462837393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4940244863381942,-1.5799669941989374,-0.959551444470235,1.2540240910880145,-1.4478615075558483,0.7999541758258696,-0.13888235666721488,-1.0951903462837393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.4807460398039485,1.5500696273900965,1.5078133830678517,-0.1561677380696729,1.333639529800392,-0.6640804903892658,-1.3693338388654193,-0.13954076129512305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4954925442447837,0.20321887627959473,1.1553326934195536,-0.577072322192311,-0.03707932524788349,0.7999541758258696,-1.3693338388654193,0.09937163495203102,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.31379141604163285,-1.2081916629006666,-1.312032134118533,-0.9258525913885637,0.8412627151822468,-2.128115156604401,1.0915691255309896,1.2939336161878014,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3470060777891455,-0.037210679290544446,-1.6645128237668312,0.780371873661005,-0.6224297808403351,0.7999541758258696,1.0915691255309896,-0.020084563171546017,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1156377369780097,-0.5091649920763732,-0.607070754821937,-0.8203573247798206,-0.7336172368611144,-0.6640804903892658,1.0915691255309896,-1.3341027425308933,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9803091667393071,1.1315441047309653,1.1553326934195536,0.8019015199076877,0.6060825693917397,0.7999541758258696,-1.3693338388654193,0.09937163495203102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.1415851431459343,1.0135555265345082,-1.6645128237668312,-0.27458079242642547,1.5661988903540938,0.7999541758258696,1.0915691255309896,-0.020084563171546017,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.5087326179724845,1.4587954442569881,-0.607070754821937,1.4262612610614727,-1.3462257859643072,-0.6640804903892658,1.0915691255309896,-1.3341027425308933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9968427379071808,1.4810574401431122,-1.6645128237668312,0.8019015199076877,-0.5577708980126874,0.7999541758258696,1.0915691255309896,-0.020084563171546017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3404290478238932,-1.6645625785662086,1.5078133830678517,-0.22075667680971983,-0.6892437456457966,-0.6640804903892658,-1.3693338388654193,-0.13954076129512305,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7804422278454309,0.0028609133044787518,-1.312032134118533,-0.005460214342897279,0.47613208965353965,-2.128115156604401,1.0915691255309896,1.2939336161878014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.2916663362411696,1.6168556150484685,1.5078133830678517,-0.834351594840164,0.4665803552243016,-0.6640804903892658,-1.3693338388654193,-0.13954076129512305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
